name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_processing_status_summary\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_processing_status_summary"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_processing_status_summary_6d4dc565f5bbcb30c0a2875335ef628b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_trust_algorithm_performance\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_trust_algorithm_performance"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_trust_algorithm_performance_d0733d7a7d9ccae6b860a592a6bb0ae3
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.check_domain_blacklist\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""check_domain_blacklist"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_check_domain_blacklist_06a432b21232ca62a5246e2352d4884f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.determine_content_type\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""determine_content_type"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_determine_content_type_d41858ae354dcb89cf5ca878067625a4
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.refresh_expired_domain_cache\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""refresh_expired_domain_cache"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_refresh_expired_domain_cache_cac5c8d6b4436f3be9d0f92f3c827a17
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.batch_aggregate_ratings\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""batch_aggregate_ratings"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_batch_aggregate_ratings_3991cd0a577f8e4851b1314051084da8
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_trust_config\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_trust_config"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_trust_config_261de304759d4c9343c179b9e774f771
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.recalculate_with_new_config\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""recalculate_with_new_config"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_recalculate_with_new_config_a4691a116050552dbc9cae986a16bd44
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.run_api_compatibility_tests\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""run_api_compatibility_tests"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_run_api_compatibility_tests_e48196d11f2da3fa9254ff74f51449e4
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.log_migration_completion\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""log_migration_completion"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_log_migration_completion_34e7270f7643bfbcba3a321d9892a7c5
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.extract_domain\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""extract_domain"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_extract_domain_888fe815c7f8a23e6d05e5f380d98f44
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.cleanup_old_urls\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""cleanup_old_urls"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_cleanup_old_urls_f46f77b7d0d3d06944793e8023fb868c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_cache_statistics\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_cache_statistics"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_cache_statistics_94c73abcd8584cdeebf5e836c358325f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_enhanced_trust_analytics\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_enhanced_trust_analytics"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_enhanced_trust_analytics_74113acb125848d85e82e4c799d2b883
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_trust_config\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_trust_config"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_trust_config_5a870306fbdcfc73b86c5748439fbd97
